time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick,lower_wick
2026-01-26 14:15:00,1.36609,1.36618,1.36587,1.3660700000000001,193,2,0,0.00031000000000003247,1.999999999990898e-05,8.999999999992347e-05,0.00020000000000020002
2026-01-26 14:20:00,1.36609,1.36616,1.36555,1.3656,217,2,0,0.0006099999999999994,0.0004900000000001015,7.00000000000145e-05,4.999999999988347e-05
2026-01-26 14:25:00,1.3656,1.36569,1.3651900000000001,1.36562,278,2,0,0.0004999999999999449,2.0000000000131024e-05,7.00000000000145e-05,0.0004099999999997994
2026-01-26 14:30:00,1.36563,1.36573,1.3653,1.36554,199,2,0,0.0004300000000001525,8.999999999992347e-05,0.00010000000000021103,0.00024000000000001798
2026-01-26 14:35:00,1.36555,1.36577,1.36544,1.36557,181,2,0,0.00032999999999994145,1.999999999990898e-05,0.00019999999999997797,0.0001100000000000545
2026-01-26 14:40:00,1.36555,1.36558,1.36523,1.36526,162,2,0,0.0003500000000000725,0.0002900000000001235,2.999999999997449e-05,2.999999999997449e-05
2026-01-26 14:45:00,1.36524,1.3654,1.36497,1.36513,187,2,0,0.00042999999999993044,0.0001100000000000545,0.00015999999999993797,0.00015999999999993797
2026-01-26 14:50:00,1.36514,1.3651499999999999,1.36478,1.3649499999999999,263,2,0,0.0003699999999997594,0.0001900000000001345,9.999999999843467e-06,0.00016999999999978144
2026-01-26 14:55:00,1.36494,1.36534,1.3648799999999999,1.36531,286,2,0,0.000460000000000127,0.00036999999999998145,2.999999999997449e-05,6.000000000017103e-05
2026-01-26 15:00:00,1.3653,1.36534,1.36447,1.36468,303,2,0,0.0008699999999999264,0.0006200000000000649,4.0000000000040004e-05,0.00020999999999982144
2026-01-26 15:05:00,1.36467,1.36468,1.36428,1.3644,301,2,0,0.00039999999999995595,0.00026999999999999247,9.999999999843467e-06,0.00012000000000012001
2026-01-26 15:10:00,1.3644,1.36493,1.3644,1.36468,299,2,0,0.0005299999999999194,0.00027999999999983594,0.0002500000000000835,0.0
2026-01-26 15:15:00,1.36467,1.36507,1.36449,1.36497,317,2,0,0.0005800000000000249,0.00029999999999996696,9.999999999998899e-05,0.000180000000000069
2026-01-26 15:20:00,1.36504,1.36526,1.3649200000000001,1.3651900000000001,217,2,0,0.0003399999999997849,0.0001500000000000945,6.999999999979245e-05,0.00011999999999989797
2026-01-26 15:25:00,1.36521,1.36538,1.36511,1.36518,158,2,0,0.00026999999999999247,2.999999999997449e-05,0.00017000000000000348,7.00000000000145e-05
2026-01-26 15:30:00,1.36514,1.36516,1.36467,1.36513,212,2,0,0.0004899999999998794,1.0000000000065512e-05,1.999999999990898e-05,0.00045999999999990493
2026-01-26 15:35:00,1.3651499999999999,1.36525,1.3647,1.3647,247,2,0,0.0005500000000000504,0.0004499999999998394,0.00010000000000021103,0.0
2026-01-26 15:40:00,1.36471,1.36509,1.36463,1.3647,288,2,0,0.00045999999999990493,1.0000000000065512e-05,0.0003799999999998249,7.00000000000145e-05
2026-01-26 15:45:00,1.3647,1.36545,1.36452,1.36539,361,2,0,0.0009300000000000974,0.0006900000000000794,5.999999999994898e-05,0.000180000000000069
2026-01-26 15:50:00,1.3654,1.36591,1.3649,1.3658299999999999,346,2,0,0.0010099999999999554,0.00042999999999993044,8.000000000008001e-05,0.0004999999999999449
2026-01-26 15:55:00,1.36582,1.36615,1.36572,1.36611,316,2,0,0.00042999999999993044,0.00028999999999990145,4.0000000000040004e-05,9.999999999998899e-05
2026-01-26 16:00:00,1.36611,1.36626,1.3658000000000001,1.36608,310,2,0,0.00045999999999990493,2.999999999997449e-05,0.0001500000000000945,0.00027999999999983594
2026-01-26 16:05:00,1.36608,1.36677,1.36599,1.3667099999999999,313,2,0,0.0007800000000000029,0.0006299999999999084,6.000000000017103e-05,8.999999999992347e-05
2026-01-26 16:10:00,1.3667099999999999,1.36703,1.3666,1.36686,267,2,0,0.00042999999999993044,0.0001500000000000945,0.00017000000000000348,0.00010999999999983245
2026-01-26 16:15:00,1.36686,1.36747,1.36664,1.36738,280,2,0,0.0008299999999998864,0.000520000000000076,8.999999999992347e-05,0.00021999999999988695
2026-01-26 16:20:00,1.3673899999999999,1.36779,1.36737,1.36768,264,2,0,0.00042000000000008697,0.0002900000000001235,0.0001100000000000545,1.999999999990898e-05
2026-01-26 16:25:00,1.36769,1.36777,1.36737,1.36773,211,2,0,0.00039999999999995595,3.999999999981796e-05,4.0000000000040004e-05,0.000320000000000098
2026-01-26 16:30:00,1.36767,1.36802,1.36761,1.36801,344,2,0,0.00041000000000002146,0.00034000000000000696,1.0000000000065512e-05,5.999999999994898e-05
2026-01-26 16:35:00,1.36801,1.36803,1.36758,1.36789,267,2,0,0.00045000000000006146,0.00011999999999989797,2.0000000000131024e-05,0.00031000000000003247
2026-01-26 16:40:00,1.3679000000000001,1.3689200000000001,1.36779,1.36845,346,2,0,0.0011300000000000754,0.0005499999999998284,0.0004700000000001925,0.0001100000000000545
2026-01-26 16:45:00,1.36845,1.36906,1.36826,1.36869,325,2,0,0.0007999999999999119,0.00024000000000001798,0.00036999999999998145,0.00018999999999991246
2026-01-26 16:50:00,1.36868,1.36878,1.36812,1.3685800000000001,339,2,0,0.000660000000000105,9.999999999976694e-05,0.00010000000000021103,0.000460000000000127
2026-01-26 16:55:00,1.36857,1.36917,1.36848,1.36909,380,2,0,0.0006900000000000794,0.0005199999999998539,8.000000000008001e-05,9.000000000014552e-05
2026-01-26 17:00:00,1.3691499999999999,1.36965,1.36896,1.3695,431,2,0,0.0006900000000000794,0.0003500000000000725,0.0001500000000000945,0.00018999999999991246
2026-01-26 17:05:00,1.36947,1.36974,1.36882,1.36954,402,2,0,0.0009200000000000319,7.00000000000145e-05,0.00019999999999997797,0.0006500000000000394
2026-01-26 17:10:00,1.36952,1.36982,1.36931,1.3695,396,2,0,0.0005100000000000104,2.0000000000131024e-05,0.00029999999999996696,0.00018999999999991246
2026-01-26 17:15:00,1.36948,1.36974,1.36927,1.36938,339,2,0,0.00046999999999997044,9.999999999998899e-05,0.00025999999999992696,0.0001100000000000545
2026-01-26 17:20:00,1.36941,1.36966,1.36897,1.36966,340,2,0,0.0006900000000000794,0.0002500000000000835,0.0,0.00043999999999999595
2026-01-26 17:25:00,1.36967,1.36992,1.36947,1.36985,274,2,0,0.00045000000000006146,0.000180000000000069,7.00000000000145e-05,0.00019999999999997797
2026-01-26 17:30:00,1.36986,1.37004,1.36948,1.3697599999999999,335,2,0,0.0005599999999998939,0.00010000000000021103,0.00017999999999984695,0.00027999999999983594
2026-01-26 17:35:00,1.3697599999999999,1.37006,1.3696,1.37001,340,2,0,0.000460000000000127,0.0002500000000000835,5.0000000000105516e-05,0.00015999999999993797
2026-01-26 17:40:00,1.37003,1.37049,1.3696,1.3698000000000001,364,2,0,0.0008900000000000574,0.00022999999999995246,0.00045999999999990493,0.00020000000000020002
2026-01-26 17:45:00,1.36981,1.37035,1.36968,1.37012,314,2,0,0.0006699999999999484,0.00031000000000003247,0.00022999999999995246,0.00012999999999996348
2026-01-26 17:50:00,1.3701400000000001,1.37096,1.37004,1.37074,357,2,0,0.0009200000000000319,0.0005999999999999339,0.00021999999999988695,0.00010000000000021103
2026-01-26 17:55:00,1.37079,1.37131,1.37042,1.37077,386,2,0,0.0008900000000000574,1.999999999990898e-05,0.000520000000000076,0.0003500000000000725
2026-01-26 18:00:00,1.37073,1.37134,1.37057,1.37112,371,2,0,0.0007699999999999374,0.00038999999999989043,0.000220000000000109,0.00015999999999993797
2026-01-26 18:05:00,1.37113,1.37113,1.37012,1.37028,382,2,0,0.0010099999999999554,0.0008500000000000174,0.0,0.00015999999999993797
2026-01-26 18:10:00,1.3703400000000001,1.37076,1.37027,1.3704,356,2,0,0.0004899999999998794,5.999999999994898e-05,0.00035999999999991594,7.00000000000145e-05
2026-01-26 18:15:00,1.37048,1.37059,1.36982,1.37004,371,2,0,0.0007699999999999374,0.00043999999999999595,0.0001100000000000545,0.00021999999999988695
2026-01-26 18:20:00,1.37004,1.3704,1.36993,1.37032,292,2,0,0.00046999999999997044,0.000280000000000058,8.000000000008001e-05,0.00010999999999983245
2026-01-26 18:25:00,1.37036,1.37076,1.36999,1.37022,336,2,0,0.0007699999999999374,0.000140000000000029,0.00039999999999995595,0.00022999999999995246
2026-01-26 18:30:00,1.37025,1.3707099999999999,1.36997,1.37008,321,2,0,0.0007399999999999629,0.00017000000000000348,0.00045999999999990493,0.0001100000000000545
2026-01-26 18:35:00,1.37008,1.37039,1.37004,1.3701699999999999,321,2,0,0.0003500000000000725,8.999999999992347e-05,0.000220000000000109,4.0000000000040004e-05
2026-01-26 18:40:00,1.3701699999999999,1.37065,1.37,1.3701400000000001,262,2,0,0.0006499999999998174,2.9999999999752447e-05,0.00048000000000003595,0.000140000000000029
2026-01-26 18:45:00,1.37013,1.3706800000000001,1.37009,1.37011,259,2,0,0.0005900000000000905,2.0000000000131024e-05,0.0005500000000000504,1.999999999990898e-05
2026-01-26 18:50:00,1.3701400000000001,1.37038,1.36996,1.3701400000000001,225,2,0,0.0004199999999998649,0.0,0.00023999999999979593,0.000180000000000069
2026-01-26 18:55:00,1.3700700000000001,1.3701400000000001,1.36928,1.3697,304,2,0,0.0008600000000000829,0.0003700000000002035,7.00000000000145e-05,0.0004199999999998649
2026-01-26 19:00:00,1.36971,1.36987,1.3694600000000001,1.36971,223,4,0,0.0004099999999997994,0.0,0.00015999999999993797,0.00024999999999986144
2026-01-26 19:05:00,1.36972,1.36986,1.36957,1.36958,227,4,0,0.0002900000000001235,0.000140000000000029,0.000140000000000029,1.0000000000065512e-05
2026-01-26 19:10:00,1.36959,1.37009,1.36937,1.36989,330,4,0,0.0007200000000000539,0.00029999999999996696,0.00019999999999997797,0.000220000000000109
2026-01-26 19:15:00,1.36992,1.37033,1.36965,1.37019,287,4,0,0.0006800000000000139,0.00026999999999999247,0.000140000000000029,0.00026999999999999247
2026-01-26 19:20:00,1.37018,1.37038,1.36978,1.36987,251,4,0,0.0005999999999999339,0.00031000000000003247,0.00019999999999997797,8.999999999992347e-05
2026-01-26 19:25:00,1.3698299999999999,1.3700700000000001,1.3689,1.36897,281,4,0,0.0011700000000001154,0.0008599999999998609,0.00024000000000024002,7.00000000000145e-05
2026-01-26 19:30:00,1.36897,1.36948,1.3689,1.36933,273,4,0,0.0005800000000000249,0.00035999999999991594,0.0001500000000000945,7.00000000000145e-05
2026-01-26 19:35:00,1.36925,1.36933,1.36895,1.36897,248,4,0,0.00038000000000004697,0.000280000000000058,7.999999999985796e-05,2.0000000000131024e-05
2026-01-26 19:40:00,1.36897,1.36914,1.3688500000000001,1.36906,186,4,0,0.00028999999999990145,8.999999999992347e-05,8.000000000008001e-05,0.00011999999999989797
2026-01-26 19:45:00,1.36906,1.36906,1.36855,1.36876,225,4,0,0.0005100000000000104,0.00029999999999996696,0.0,0.00021000000000004349
2026-01-26 19:50:00,1.36876,1.36906,1.36869,1.36879,226,4,0,0.00036999999999998145,2.999999999997449e-05,0.00026999999999999247,7.00000000000145e-05
2026-01-26 19:55:00,1.36878,1.36913,1.36869,1.36879,217,4,0,0.00043999999999999595,9.999999999843467e-06,0.00034000000000000696,9.000000000014552e-05
2026-01-26 20:00:00,1.36882,1.36899,1.36845,1.3688,273,4,0,0.0005399999999999849,1.999999999990898e-05,0.00017000000000000348,0.0003500000000000725
2026-01-26 20:05:00,1.3688500000000001,1.3694600000000001,1.36867,1.3694600000000001,248,4,0,0.0007900000000000684,0.0006099999999999994,0.0,0.000180000000000069
2026-01-26 20:10:00,1.36937,1.36995,1.36932,1.3694899999999999,244,4,0,0.0006299999999999084,0.00011999999999989797,0.000460000000000127,4.999999999988347e-05
2026-01-26 20:15:00,1.3694899999999999,1.37016,1.36941,1.37002,236,4,0,0.0007500000000000284,0.0005300000000001415,0.000140000000000029,7.999999999985796e-05
2026-01-26 20:20:00,1.36998,1.37008,1.3697599999999999,1.36992,164,4,0,0.000320000000000098,5.999999999994898e-05,9.999999999998899e-05,0.00016000000000016001
2026-01-26 20:25:00,1.36993,1.37008,1.36964,1.3700700000000001,171,4,0,0.00043999999999999595,0.000140000000000029,9.999999999843467e-06,0.0002900000000001235
2026-01-26 20:30:00,1.37006,1.37013,1.36986,1.36998,194,4,0,0.00026999999999999247,8.000000000008001e-05,7.00000000000145e-05,0.00011999999999989797
2026-01-26 20:35:00,1.36997,1.37008,1.36988,1.3699,210,4,0,0.00019999999999997797,7.00000000000145e-05,0.0001100000000000545,1.999999999990898e-05
2026-01-26 20:40:00,1.3699,1.37001,1.3691,1.36913,289,4,0,0.0009099999999999664,0.0007699999999999374,0.0001100000000000545,2.999999999997449e-05
2026-01-26 20:45:00,1.36911,1.36942,1.36891,1.36909,280,4,0,0.0005100000000000104,2.0000000000131024e-05,0.00031000000000003247,0.00017999999999984695
2026-01-26 20:50:00,1.36917,1.36935,1.36898,1.36911,283,4,0,0.00036999999999998145,5.999999999994898e-05,0.000180000000000069,0.00012999999999996348
2026-01-26 20:55:00,1.36908,1.3691,1.36881,1.36883,233,4,0,0.00028999999999990145,0.0002500000000000835,1.999999999990898e-05,1.999999999990898e-05
2026-01-26 21:00:00,1.36882,1.36889,1.36818,1.36845,301,4,0,0.0007099999999999884,0.00036999999999998145,7.00000000000145e-05,0.00026999999999999247
2026-01-26 21:05:00,1.36842,1.36875,1.36799,1.36816,231,4,0,0.0007599999999998719,0.00025999999999992696,0.00032999999999994145,0.00017000000000000348
2026-01-26 21:10:00,1.36812,1.36828,1.36799,1.3682,213,4,0,0.00028999999999990145,8.000000000008001e-05,7.999999999985796e-05,0.00012999999999996348
2026-01-26 21:15:00,1.36816,1.36816,1.36767,1.36768,251,4,0,0.0004900000000001015,0.00048000000000003595,0.0,1.0000000000065512e-05
2026-01-26 21:20:00,1.36768,1.36791,1.36756,1.36756,252,4,0,0.00034999999999985043,0.00011999999999989797,0.00022999999999995246,0.0
2026-01-26 21:25:00,1.36757,1.36798,1.36749,1.36773,229,4,0,0.0004899999999998794,0.00015999999999993797,0.0002500000000000835,7.999999999985796e-05
2026-01-26 21:30:00,1.36768,1.36796,1.36758,1.36785,179,4,0,0.00038000000000004697,0.00017000000000000348,0.0001100000000000545,9.999999999998899e-05
2026-01-26 21:35:00,1.36784,1.36792,1.3676,1.36781,200,4,0,0.000320000000000098,2.999999999997449e-05,8.000000000008001e-05,0.00021000000000004349
2026-01-26 21:40:00,1.36777,1.36806,1.36756,1.36792,264,4,0,0.0004999999999999449,0.0001500000000000945,0.000140000000000029,0.00020999999999982144
2026-01-26 21:45:00,1.36791,1.36801,1.36757,1.36786,250,4,0,0.00043999999999999595,4.999999999988347e-05,9.999999999998899e-05,0.0002900000000001235
2026-01-26 21:50:00,1.36787,1.36813,1.36771,1.3679700000000001,212,4,0,0.00042000000000008697,0.00010000000000021103,0.00015999999999993797,0.00015999999999993797
2026-01-26 21:55:00,1.36799,1.36836,1.36791,1.36822,291,4,0,0.00045000000000006146,0.00022999999999995246,0.000140000000000029,8.000000000008001e-05
2026-01-26 22:00:00,1.3682699999999999,1.3685800000000001,1.36791,1.36816,321,4,0,0.0006700000000001705,0.00010999999999983245,0.0003100000000002545,0.0002500000000000835
2026-01-26 22:05:00,1.36815,1.36847,1.36809,1.36844,216,4,0,0.00038000000000004697,0.0002900000000001235,2.999999999997449e-05,5.999999999994898e-05
2026-01-26 22:10:00,1.36837,1.36863,1.3682,1.36852,180,4,0,0.00042999999999993044,0.00014999999999987246,0.0001100000000000545,0.00017000000000000348
2026-01-26 22:15:00,1.36852,1.3685800000000001,1.36795,1.36825,213,4,0,0.0006300000000001305,0.00026999999999999247,6.000000000017103e-05,0.00029999999999996696
2026-01-26 22:20:00,1.3682,1.3683,1.36804,1.36812,209,4,0,0.000260000000000149,8.000000000008001e-05,9.999999999998899e-05,8.000000000008001e-05
2026-01-26 22:25:00,1.36811,1.36818,1.36788,1.36801,134,4,0,0.00029999999999996696,9.999999999998899e-05,7.00000000000145e-05,0.00012999999999996348
2026-01-26 22:30:00,1.3679999999999999,1.36816,1.3679000000000001,1.36803,170,4,0,0.00025999999999992696,3.0000000000196536e-05,0.00012999999999996348,9.999999999976694e-05
2026-01-26 22:35:00,1.36805,1.36821,1.36791,1.36811,164,4,0,0.00029999999999996696,5.999999999994898e-05,9.999999999998899e-05,0.000140000000000029
2026-01-26 22:40:00,1.36815,1.36817,1.36788,1.36796,181,4,0,0.0002900000000001235,0.00018999999999991246,2.0000000000131024e-05,8.000000000008001e-05
2026-01-26 22:45:00,1.36795,1.36825,1.36795,1.36814,109,4,0,0.00029999999999996696,0.00018999999999991246,0.0001100000000000545,0.0
2026-01-26 22:50:00,1.36814,1.36821,1.36789,1.36796,153,4,0,0.00031999999999987594,0.00017999999999984695,7.00000000000145e-05,7.00000000000145e-05
2026-01-26 22:55:00,1.36794,1.36815,1.3679000000000001,1.36794,175,4,0,0.00024999999999986144,0.0,0.00021000000000004349,3.999999999981796e-05
2026-01-26 23:00:00,1.36795,1.36837,1.36791,1.36832,162,13,0,0.000460000000000127,0.00036999999999998145,5.0000000000105516e-05,4.0000000000040004e-05
2026-01-26 23:05:00,1.36829,1.3686099999999999,1.36812,1.36815,125,21,0,0.0004899999999998794,0.000140000000000029,0.00031999999999987594,2.999999999997449e-05
2026-01-26 23:10:00,1.36813,1.36816,1.36786,1.36795,90,21,0,0.00029999999999996696,0.000180000000000069,2.999999999997449e-05,8.999999999992347e-05
2026-01-26 23:15:00,1.36795,1.36799,1.36769,1.3678,129,11,0,0.00029999999999996696,0.0001500000000000945,4.0000000000040004e-05,0.00010999999999983245
2026-01-26 23:20:00,1.36781,1.36782,1.3676,1.36775,115,21,0,0.000220000000000109,5.999999999994898e-05,1.0000000000065512e-05,0.0001500000000000945
2026-01-26 23:25:00,1.36775,1.36784,1.36768,1.36775,114,21,0,0.00015999999999993797,0.0,8.999999999992347e-05,7.00000000000145e-05
2026-01-26 23:30:00,1.36775,1.36778,1.36751,1.36764,113,21,0,0.00026999999999999247,0.0001100000000000545,2.999999999997449e-05,0.00012999999999996348
2026-01-26 23:35:00,1.36765,1.36768,1.36741,1.36745,144,21,0,0.00026999999999999247,0.00019999999999997797,2.999999999997449e-05,4.0000000000040004e-05
2026-01-26 23:40:00,1.36745,1.36757,1.3673199999999999,1.36754,177,21,0,0.0002500000000000835,8.999999999992347e-05,2.999999999997449e-05,0.00013000000000018552
2026-01-26 23:45:00,1.36751,1.3675899999999999,1.36749,1.36755,170,21,0,9.999999999976694e-05,4.0000000000040004e-05,3.999999999981796e-05,1.999999999990898e-05
2026-01-26 23:50:00,1.36751,1.36784,1.36751,1.36783,323,21,0,0.00032999999999994145,0.000320000000000098,9.999999999843467e-06,0.0
2026-01-26 23:55:00,1.36782,1.36789,1.3675899999999999,1.36768,204,18,0,0.000300000000000189,0.000140000000000029,7.00000000000145e-05,9.000000000014552e-05
2026-01-27 00:00:00,1.36767,1.36767,1.36683,1.36738,6,93,0,0.0008399999999999519,0.00028999999999990145,0.0,0.0005500000000000504
2026-01-27 00:05:00,1.36748,1.36748,1.36738,1.36743,6,60,0,9.999999999998899e-05,5.0000000000105516e-05,0.0,4.999999999988347e-05
2026-01-27 00:10:00,1.36743,1.36762,1.36712,1.3672900000000001,10,50,0,0.000500000000000167,0.00013999999999980695,0.0001900000000001345,0.00017000000000022553
2026-01-27 00:15:00,1.36722,1.3673899999999999,1.36719,1.3673899999999999,63,67,0,0.00019999999999997797,0.00016999999999978144,0.0,3.0000000000196536e-05
2026-01-27 00:20:00,1.36738,1.36745,1.36725,1.36741,37,64,0,0.00019999999999997797,2.999999999997449e-05,4.0000000000040004e-05,0.00012999999999996348
2026-01-27 00:25:00,1.3673899999999999,1.3673899999999999,1.36704,1.36731,19,68,0,0.00034999999999985043,7.999999999985796e-05,0.0,0.00026999999999999247
2026-01-27 00:30:00,1.3673,1.36795,1.3673,1.36771,116,28,0,0.0006500000000000394,0.00041000000000002146,0.00024000000000001798,0.0
2026-01-27 00:35:00,1.36772,1.36782,1.36749,1.36776,54,25,0,0.00032999999999994145,4.0000000000040004e-05,5.999999999994898e-05,0.00022999999999995246
2026-01-27 00:40:00,1.36776,1.36778,1.36719,1.36753,27,28,0,0.0005900000000000905,0.0002300000000001745,1.999999999990898e-05,0.00034000000000000696
